Invoice ID,Invoice Status,Customer ID,Due Date,PurchaseOrder,SubTotal,Total,Balance,Adjustment,Expected Payment Date,Last Payment Date,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Item Price,Product ID,SKU,Customer Name,Invoice Date,Invoice Number,Account,Account Code,Sales person,Item Type,Usage Unit
209792000001530671,Closed,209792000001047611,2021-05-15,,270.55,270.55,0.00,0.00,,2021-05-31,Ladies Finger (Kg),,2,0.00,0.000,64.00,32.00,209792000001112488,M570GR5YJK,BATHINDA JUNCTION KOR,2021-05-15,INV-008162,Sales,,,,1 Kg
209792000001530671,Closed,209792000001047611,2021-05-15,,270.55,270.55,0.00,0.00,,2021-05-31,Coriander (Kg),,1,0.00,0.000,45.60,45.60,209792000001113073,ACDMV8A2AA,BATHINDA JUNCTION KOR,2021-05-15,INV-008162,Sales,,,,1 Kg
209792000001530671,Closed,209792000001047611,2021-05-15,,270.55,270.55,0.00,0.00,,2021-05-31,Carrot Local (Medium) (Kg),,1,0.00,0.000,23.00,23.00,209792000001113481,R50MPO8SW3,BATHINDA JUNCTION KOR,2021-05-15,INV-008162,Sales,,,,1 Kg
209792000001530671,Closed,209792000001047611,2021-05-15,,270.55,270.55,0.00,0.00,,2021-05-31,Cucumber (Kg),,1,0.00,0.000,13.95,13.95,209792000001112425,ILP1KN4HXZ,BATHINDA JUNCTION KOR,2021-05-15,INV-008162,Sales,,,,1 Kg
209792000001530671,Closed,209792000001047611,2021-05-15,,270.55,270.55,0.00,0.00,,2021-05-31,Beetroot (Ooty) (Kg),,1,0.00,0.000,30.00,30.00,209792000001112722,4TXQOM0ZL9,BATHINDA JUNCTION KOR,2021-05-15,INV-008162,Sales,,,,1 Kg
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Brinjal (Bottle Black) (Kg),,2,0.00,0.000,70.00,35.00,209792000001112659,1U0HDLOMHW,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Kg
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Carrot Local (Medium) (Kg),,2,0.00,0.000,46.00,23.00,209792000001113481,R50MPO8SW3,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Kg
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Mushroom (Pc),,1,0.00,0.000,38.00,38.00,209792000001112551,BFXJMXPN1Q,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Pc
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Ginger (Kg),,0.6,0.00,0.000,17.40,29.00,209792000001112470,O98LECRQI4,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Kg
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Raddish White (Kg),,2,0.00,0.000,44.00,22.00,209792000001112533,TVIRM9S3HD,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Kg
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,1,0.00,0.000,13.00,13.00,209792000001113037,4I29EDU302,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Kg
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Lettuce (Green) (Kg),,1,0.00,0.000,62.00,62.00,209792000001112614,L3KWA8JEHV,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Kg
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Spring Onion (Kg),,1.2,0.00,0.000,63.60,53.00,209792000001113109,3ET2MG56KZ,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Kg
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Avocado (Butter Fruit) (Kg),,0.5,0.00,0.000,150.00,300.00,209792000001113064,84BMV425HU,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Kg
209792000001530693,Closed,209792000000721530,2021-05-15,,519.00,519.00,0.00,0.00,,2021-05-31,Beetroot (Ooty) (Kg),,0.5,0.00,0.000,15.00,30.00,209792000001112722,4TXQOM0ZL9,THE HIMALAYAN KOREAN,2021-05-15,INV-008163,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Palak (Clean) (Kg),,4,0.00,0.000,224.00,56.00,209792000001113952,TUSTXISQ5L,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Mint (Kg),,0.2,0.00,0.000,6.84,34.20,209792000001113082,UF2WTO04TC,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Coriander (Kg),,1,0.00,0.000,45.60,45.60,209792000001113073,ACDMV8A2AA,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Parsley (Kg),,0.1,0.00,0.000,11.00,110.00,209792000001112641,IPPBOQBJ6G,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Broccoli (Big) (Kg),,1.8,0.00,0.000,159.12,88.40,209792000001112677,WZGZVAEPPS,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Ice Burg Lettuce (Kg),,0.7,0.00,0.000,45.50,65.00,209792000001113271,JGFS9T032F,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Mushroom (Pc),,2,0.00,0.000,76.00,38.00,209792000001112551,BFXJMXPN1Q,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Pc
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Spring Onion (Kg),,1.5,0.00,0.000,79.50,53.00,209792000001113109,3ET2MG56KZ,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Beetroot (Ooty) (Kg),,1,0.00,0.000,30.00,30.00,209792000001112722,4TXQOM0ZL9,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Potato (Big) (Kg),,5,0.00,0.000,115.00,23.00,209792000001112515,S0Z3L759DM,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Carrot Local (Big) (Kg),,2,0.00,0.000,50.40,25.20,209792000001113427,M20N4ONT1L,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Onion (Big) (Kg),,5,0.00,0.000,102.50,20.50,209792000001112497,NN0EKZK8JQ,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,2,0.00,0.000,26.00,13.00,209792000001113037,4I29EDU302,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Lemon (Kg),,0.4,0.00,0.000,48.80,122.00,209792000001113100,QGIBVYPVZU,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Orange Imported (Kg),,1.5,0.00,0.000,195.00,130.00,209792000001112758,IFE1C41C94,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Apple Gala (Kg),,2,0.00,0.000,420.00,210.00,209792000001113334,SU7VII2CKZ,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Pomegranate (Kg),,1,0.00,0.000,220.00,220.00,209792000001112731,0EC14Y4KZP,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530723,Closed,209792000001070039,2021-05-15,,1881.26,1881.26,0.00,0.00,,2021-05-31,Banana (Robusta) (Kg),,1,0.00,0.000,26.00,26.00,209792000001112776,ZOLSZIMNME,NOURICH,2021-05-15,INV-008164,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Beans (White) (Kg),,0.5,0.00,0.000,30.00,60.00,209792000001112378,INM70U7SEV,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Bitter Gourd (Kg),,0.5,0.00,0.000,17.90,35.80,209792000001113316,ODRGANUZ3W,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Bottle Gourd (Big) (Kg),,0.7,0.00,0.000,16.80,24.00,209792000001113620,ADOQ1NVBU4,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Cabbage (Local) (Kg),,1,0.00,0.000,14.80,14.80,209792000001113598,M1ZE9DWGQ3,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Carrot Local (Medium) (Kg),,1,0.00,0.000,23.00,23.00,209792000001113481,R50MPO8SW3,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Cauliflower (Pc),,3,0.00,0.000,70.50,23.50,209792000001112443,PTF9DK1RSO,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Pc
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Green Chilly (Kg),,2,0.00,0.000,110.00,55.00,209792000001113181,QI1YQOT6ZY,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Samber Cucumber (Kg),,2.7,0.00,0.000,81.00,30.00,209792000001113235,E3VBMXGNJS,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Drumstick (Kg),,0.5,0.00,0.000,25.00,50.00,209792000001113127,8TR1J8JKF7,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Garlic Whole (Kg),,2,0.00,0.000,210.00,105.00,209792000001112479,2D9S8746IE,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Potato (Medium) (Kg),,10,0.00,0.000,220.00,22.00,209792000001113745,NAXIK9P3NZ,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Raddish White (Kg),,0.5,0.00,0.000,11.00,22.00,209792000001112533,TVIRM9S3HD,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Ridge Gourd (Kg),,0.7,0.00,0.000,28.14,40.20,209792000001113289,57ONNS2IXS,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,10,0.00,0.000,130.00,13.00,209792000001113037,4I29EDU302,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530769,Closed,209792000001256552,2021-05-15,,1038.14,1038.14,0.00,0.00,,2021-05-31,Palak (Kg),,1,0.00,0.000,50.00,50.00,209792000001113091,1V92C2358A,PRERANA FOOD'S,2021-05-15,INV-008165,Sales,,,,1 Kg
209792000001530854,Closed,209792000001530833,2021-05-15,,110.10,110.10,0.00,0.00,,2021-05-31,Banana (Robusta) (Kg),,1,0.00,0.000,26.00,26.00,209792000001112776,ZOLSZIMNME,Nine 2 Nine,2021-05-15,INV-008166,Sales,,,,1 Kg
209792000001530854,Closed,209792000001530833,2021-05-15,,110.10,110.10,0.00,0.00,,2021-05-31,Capsicum Red (Medium) (Kg),,0.25,0.00,0.000,16.30,65.20,209792000001113705,XZHZICPEA1,Nine 2 Nine,2021-05-15,INV-008166,Sales,,,,1 Kg
209792000001530854,Closed,209792000001530833,2021-05-15,,110.10,110.10,0.00,0.00,,2021-05-31,Samber Cucumber (Kg),,0.9,0.00,0.000,27.00,30.00,209792000001113235,E3VBMXGNJS,Nine 2 Nine,2021-05-15,INV-008166,Sales,,,,1 Kg
209792000001530854,Closed,209792000001530833,2021-05-15,,110.10,110.10,0.00,0.00,,2021-05-31,Raddish White (Kg),,0.5,0.00,0.000,11.00,22.00,209792000001112533,TVIRM9S3HD,Nine 2 Nine,2021-05-15,INV-008166,Sales,,,,1 Kg
209792000001530854,Closed,209792000001530833,2021-05-15,,110.10,110.10,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,1,0.00,0.000,13.00,13.00,209792000001113037,4I29EDU302,Nine 2 Nine,2021-05-15,INV-008166,Sales,,,,1 Kg
209792000001530854,Closed,209792000001530833,2021-05-15,,110.10,110.10,0.00,0.00,,2021-05-31,Capsicum Yellow (Big) (Kg),,0.255,0.00,0.000,16.80,65.90,209792000001112686,YAIP8MN5R4,Nine 2 Nine,2021-05-15,INV-008166,Sales,,,,1 Kg
209792000001532045,Closed,209792000001034097,2021-05-15,,3298.00,3298.00,0.00,0.00,,2021-05-31,Potato (Big) (Kg),,81,0.00,0.000,1782.00,22.00,209792000001112515,S0Z3L759DM,CHAAT STREET CENTRAL KITCHEN,2021-05-15,INV-008167,Sales,,,,1 Kg
209792000001532045,Closed,209792000001034097,2021-05-15,,3298.00,3298.00,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,25,0.00,0.000,325.00,13.00,209792000001113037,4I29EDU302,CHAAT STREET CENTRAL KITCHEN,2021-05-15,INV-008167,Sales,,,,1 Kg
209792000001532045,Closed,209792000001034097,2021-05-15,,3298.00,3298.00,0.00,0.00,,2021-05-31,Onion (Big) (Kg),,51,0.00,0.000,1020.00,20.00,209792000001112497,NN0EKZK8JQ,CHAAT STREET CENTRAL KITCHEN,2021-05-15,INV-008167,Sales,,,,1 Kg
209792000001532045,Closed,209792000001034097,2021-05-15,,3298.00,3298.00,0.00,0.00,,2021-05-31,Capsicum Green (Big) (Kg),,6,0.00,0.000,171.00,28.50,209792000001112452,MGJOMVY2D0,CHAAT STREET CENTRAL KITCHEN,2021-05-15,INV-008167,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Potato (Big) (Kg),,100,0.00,0.000,2250.00,22.50,209792000001112515,S0Z3L759DM,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Cucumber (Kg),,10,0.00,0.000,95.00,9.50,209792000001112425,ILP1KN4HXZ,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Lemon (Kg),,2,0.00,0.000,232.00,116.00,209792000001113100,QGIBVYPVZU,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,20,0.00,0.000,280.00,14.00,209792000001113037,4I29EDU302,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Onion (Big) (Kg),,30,0.00,0.000,615.00,20.50,209792000001112497,NN0EKZK8JQ,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Coriander (Kg),,6,0.00,0.000,273.60,45.60,209792000001113073,ACDMV8A2AA,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Ladies Finger (Kg),,10,0.00,0.000,276.00,27.60,209792000001112488,M570GR5YJK,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Cauliflower (Pc),,25,0.00,0.000,587.50,23.50,209792000001112443,PTF9DK1RSO,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Pc
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Capsicum Green (Big) (Kg),,8,0.00,0.000,240.00,30.00,209792000001112452,MGJOMVY2D0,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Spicy Chilly (Kg),,5,0.00,0.000,370.00,74.00,209792000001113262,EQ4CSESYTK,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585001,Closed,209792000001034097,2021-05-16,,5293.90,5293.90,0.00,0.00,,2021-05-31,Green Chilly (Kg),,2,0.00,0.000,74.80,37.40,209792000001113181,QI1YQOT6ZY,CHAAT STREET CENTRAL KITCHEN,2021-05-16,INV-008168,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Baby Corn (Kg),,0.6,0.00,0.000,69.00,115.00,209792000001112506,0XOR2T7O6J,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Broccoli (Big) (Kg),,1,0.00,0.000,88.40,88.40,209792000001112677,WZGZVAEPPS,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Peeled Garlic (Kg),,1,0.00,0.000,150.00,150.00,209792000001112992,7O3Z94XANH,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Carrot Local (Big) (Kg),,1,0.00,0.000,26.00,26.00,209792000001113427,M20N4ONT1L,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Capsicum Green (Big) (Kg),,1,0.00,0.000,34.00,34.00,209792000001112452,MGJOMVY2D0,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Zucchini (Green) (Kg),,1,0.00,0.000,79.00,79.00,209792000001112740,9XS4KMGWY9,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Zucchini (Yellow) (Kg),,1,0.00,0.000,79.00,79.00,209792000001112713,P8S7YJK62F,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Parsley (Kg),,0.25,0.00,0.000,27.50,110.00,209792000001112641,IPPBOQBJ6G,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Cabbage (Local) (Kg),,0.5,0.00,0.000,7.40,14.80,209792000001113598,M1ZE9DWGQ3,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Ice Burg Lettuce (Kg),,0.5,0.00,0.000,32.50,65.00,209792000001113271,JGFS9T032F,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Kg
209792000001585041,Closed,209792000000157834,2021-05-16,,1048.80,1048.80,0.00,0.00,,2021-05-31,Mushroom (Pc),,12,0.00,0.000,456.00,38.00,209792000001112551,BFXJMXPN1Q,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-16,INV-008169,Sales,,,,1 Pc
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Potato (Big) (Kg),,25,0.00,0.000,600.00,24.00,209792000001112515,S0Z3L759DM,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Onion (Big) (Kg),,15,0.00,0.000,315.00,21.00,209792000001112497,NN0EKZK8JQ,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,6,0.00,0.000,90.00,15.00,209792000001113037,4I29EDU302,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Spicy Chilly (Kg),,1,0.00,0.000,89.00,89.00,209792000001113262,EQ4CSESYTK,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Green Chilly (Kg),,0.2,0.00,0.000,11.00,55.00,209792000001113181,QI1YQOT6ZY,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Capsicum Green (Big) (Kg),,0.5,0.00,0.000,17.00,34.00,209792000001112452,MGJOMVY2D0,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Lemon (Kg),,0.9,0.00,0.000,116.10,129.00,209792000001113100,QGIBVYPVZU,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Green Peas (Kg),,0.5,0.00,0.000,35.00,70.00,209792000001113028,OLDUSAGEUNIT1004,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Beans (White) (Kg),,0.5,0.00,0.000,30.00,60.00,209792000001112378,INM70U7SEV,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Coriander (Kg),,1.6,0.00,0.000,72.96,45.60,209792000001113073,ACDMV8A2AA,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Mint (Kg),,0.16,0.00,0.000,6.40,40.00,209792000001113082,UF2WTO04TC,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Curry Leaves (Kg),,0.1,0.00,0.000,9.80,98.00,209792000001112587,C0NGVW9XF6,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Garlic Whole (Kg),,1,0.00,0.000,105.00,105.00,209792000001112479,2D9S8746IE,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Carrot Local (Big) (Kg),,0.5,0.00,0.000,13.00,26.00,209792000001113427,M20N4ONT1L,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Brinjal (Small) (Kg),,1,0.00,0.000,20.00,20.00,209792000001112405,2OA8SNP28A,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Kg
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Coconut (Pc),,2,0.00,0.000,62.00,31.00,209792000001112416,3C52AMM7BX,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,0.5
209792000001585075,Closed,209792000000098075,2021-05-16,,1616.96,1616.96,0.00,0.00,,2021-05-31,Cauliflower (Pc),,1,0.00,0.000,24.70,24.70,209792000001112443,PTF9DK1RSO,MAST MARATHI ( HSR ),2021-05-16,INV-008170,Sales,,,,1 Pc
